60636|42314|-1
17762|17426|-1
3257|10302|-1
6453|25926|-1
12389|41556|-1
44889|57457|-1
12389|56959|-1
6697|44397|-1
46887|40545|-1
9049|47854|-1
174|36472|-1
3356|4459|-1
23966|55453|-1
3356|50598|-1
3549|262318|-1
8595|35571|-1
18618|46455|-1
28598|262773|-1
41997|61304|-1
46887|33022|-1
44587|60500|-1
8001|19865|-1
3549|32015|-1
17819|13431|-1
30069|18541|1
45629|9475|-1
2497|9374|-1
1299|55002|-1
7018|26345|-1
34814|50730|-1
9930|45352|-1
9304|59141|-1
1299|262893|-1
9905|18365|-1
12989|34305|-1
3356|26245|-1
209|35917|-1
52468|27669|-1
37545|37586|-1
3356|6128|-1
16735|262878|-1
50384|24811|-1
51416|41516|1
12956|3352|-1
199524|199610|-1
28438|19551|-1
21219|25210|-1
5511|36991|-1
9208|41035|-1
39238|49186|-1
7018|7238|-1
9902|132599|-1
11853|11535|-1
22925|22000|-1
3257|9658|-1
8220|48849|-1
8580|52002|-1
20764|198817|-1
33132|40631|-1
3549|39978|-1
3356|15504|-1
37100|328306|-1
7575|58422|-1
36868|327821|-1
43561|12962|-1
15153|19718|-1
8455|49250|-1
174|34177|-1
16610|40863|-1
55410|132135|-1
20115|26261|-1
49367|50917|-1
11404|32092|-1
20764|198185|-1
47447|60991|-1
58321|196903|1
701|4451|-1
18683|27542|-1
20115|16412|-1
174|40877|-1
10733|262585|-1
46887|31822|-1
31112|197392|-1
5384|51182|-1
4837|23848|-1
46450|32172|-1
262588|262880|-1
43022|42714|-1
209|14590|-1
7018|14561|-1
15399|37499|-1
202|3356|1
9299|132059|-1
7018|11870|-1
8708|43461|-1
38195|45158|-1
174|44141|-1
33660|27007|-1
1299|50097|-1
28716|49284|-1
27064|724|1
20115|21689|-1
262740|262409|-1
4862|4805|1
4766|38427|-1
3549|20438|-1
3549|393640|-1
30844|10798|-1
2914|18656|-1
6830|196978|-1
33891|34895|-1
3269|199666|-1
47697|20940|-1
3257|35491|-1
14824|54107|-1
3786|9781|-1
26615|2021|-1
35805|50647|-1
42927|35174|-1
174|43350|-1
2914|44684|-1
33651|54322|-1
40111|53567|-1
10912|23433|-1
58453|45903|-1
18747|32590|-1
1299|19799|-1
39392|42908|-1
8304|197138|-1
8359|51106|-1
29535|198098|-1
209|54827|-1
10481|27967|-1
2519|17958|-1
11426|22536|-1
701|15253|-1
2914|13495|-1
3356|11274|-1
39179|60648|1
1299|20692|-1
20141|26178|-1
10834|27343|-1
12389|35608|-1
9304|4765|-1
174|22645|-1
4761|38494|-1
12956|36511|-1
23498|27579|-1
2516|7503|-1
3356|53428|-1
8359|20940|-1
262375|262948|-1
12741|197227|-1
2614|31313|-1
15412|35753|-1
17709|7482|-1
6886|47809|-1
46887|20282|-1
28669|28618|-1
53641|53497|-1
2152|46290|-1
19905|26380|-1
3257|39832|-1
42652|196819|-1
209|11757|-1
325|306|1
1785|30544|-1
9457|18328|-1
12615|39881|-1
12310|39205|-1
3356|5396|-1
3216|56436|-1
5539|58365|-1
16397|262609|-1
23930|4779|-1
42337|3177|-1
40300|22153|-1
19855|22754|-1
50607|198529|-1
7015|53712|-1
22773|17093|-1
53143|263075|-1
2914|54600|-1
174|37349|-1
197091|41266|-1
31133|56392|-1
3491|42385|-1
7725|26275|-1
3356|23085|-1
33652|14201|-1
19271|17359|-1
209|8182|-1
15412|37906|-1
15830|49216|-1
30949|25180|1
6461|1280|-1
8422|34457|-1
11014|10964|-1
9119|25541|-1
12129|46208|-1
8470|57828|-1
47203|44139|-1
20485|48472|-1
20485|38805|-1
38731|38244|-1
2914|43519|-1
1299|39603|-1
1468|1541|1
6830|39649|-1
9498|24049|-1
39407|12389|1
21103|30745|-1
8437|24656|-1
3356|7856|-1
35548|29018|1
11691|54971|-1
8447|28960|-1
199599|51309|-1
3249|21147|-1
3257|41160|-1
35297|56386|-1
3326|49984|-1
3356|43531|-1
50607|12642|-1
22625|29821|-1
199599|197695|-1
262589|262733|-1
209|31966|-1
12714|60554|-1
376|11489|-1
1299|6400|-1
11855|31976|-1
18403|131391|-1
4750|55642|1
1299|5645|-1
4755|4868|-1
12831|43681|-1
32787|6303|-1
13046|198565|-1
3356|393615|-1
50607|43153|-1
1299|13124|-1
18616|26991|-1
13649|19067|-1
50710|50597|-1
701|10440|-1
15412|15802|-1
3561|33307|-1
209|29963|-1
174|28747|-1
852|19351|-1
209|54399|-1
13237|56896|-1
52233|20940|-1
37179|32437|-1
7654|17441|-1
11696|17344|-1
62|13782|-1
3549|33511|-1
174|199536|-1
7552|24086|-1
39737|31017|-1
41508|43363|-1
11260|11618|-1
9211|48324|-1
16397|53103|-1
16814|7340|-1
20448|53567|-1
3257|22799|-1
17477|38068|-1
18881|52573|-1
12271|10717|-1
20115|26128|-1
12129|20940|-1
9299|38279|-1
20764|39264|-1
7795|53446|-1
9498|38902|-1
3549|28604|-1
3257|58664|-1
12389|39434|-1
28761|51214|-1
33667|46520|-1
3301|43645|-1
36086|40221|-1
16504|11757|-1
11664|28066|-1
3356|27306|-1
10796|55077|-1
701|10931|-1
32787|199156|-1
209|10780|-1
2914|20141|-1
10103|132327|-1
20485|48302|-1
4761|131709|-1
31133|41929|-1
577|2675|-1
9050|49295|-1
11164|3527|-1
35000|25188|-1
10075|38256|-1
3356|46713|-1
9505|17213|-1
2854|48548|-1
50607|16290|-1
2828|53787|-1
5610|28952|-1
3356|20353|-1
23498|25833|-1
7016|12268|-1
53062|262316|-1
9931|56018|-1
39613|48676|-1
209|36223|-1
6846|29325|-1
701|17281|-1
12874|43364|-1
6762|52667|-1
32098|262914|-1
4755|45854|-1
3356|14066|-1
20647|57610|-1
62|46202|-1
6830|6848|-1
8717|31440|-1
3549|16948|-1
53667|20150|-1
2914|53281|-1
7529|17931|-1
9503|9733|-1
43994|15850|-1
60404|38913|-1
1221|9519|-1
1299|32980|-1
8717|34340|-1
7713|58815|-1
8881|50978|-1
61026|50818|-1
37204|37568|-1
32584|30028|1
6461|40920|-1
3549|26716|-1
3257|60355|-1
33667|46186|-1
34984|29549|-1
12310|28743|-1
23752|131341|-1
3257|47961|-1
9063|29510|-1
43727|24689|-1
852|33619|-1
3356|24429|-1
15835|5473|-1
9808|24547|1
41206|24822|-1
35033|3272|1
8932|199673|-1
12578|42936|-1
7018|7098|-1
5617|44440|-1
3356|30383|-1
8374|33990|-1
3356|19803|-1
7029|36592|-1
702|49940|-1
812|31765|-1
12874|8978|-1
6762|21056|-1
16246|43203|-1
3257|16841|-1
22773|35869|-1
2647|29832|-1
4695|7670|1
23724|17966|-1
15763|43455|-1
3257|29097|-1
4704|17678|-1
17819|9479|-1
37468|262465|-1
15924|199333|-1
262847|28271|-1
10010|9998|-1
6461|16399|-1
50607|56575|-1
29049|34170|-1
198297|25251|-1
3741|327767|-1
9299|7611|-1
174|37582|-1
39003|42479|-1
174|53908|-1
7018|14850|-1
9085|35215|-1
174|20075|-1
209|106|-1
209|27377|-1
209|33603|-1
9304|45562|-1
20473|41954|-1
6461|11479|-1
7018|11803|-1
20764|49729|-1
50241|58163|-1
10796|14657|-1
23005|53830|-1
39737|48165|-1
16735|22148|-1
3356|27285|-1
8764|198651|-1
38819|9444|-1
49788|29300|-1
174|16281|-1
5089|48632|-1
15399|37052|-1
1267|56641|-1
2907|17960|-1
10429|263130|-1
3320|44023|-1
8470|44014|-1
12874|21333|-1
3356|25842|-1
25180|9327|-1
1221|59267|-1
13767|15359|-1
32787|60813|-1
3356|50245|-1
5391|16477|-1
38022|55702|-1
3549|28279|-1
9113|49231|-1
25795|14815|-1
55410|55644|-1
7473|6648|-1
7018|5752|-1
44020|57174|-1
49697|49752|-1
701|22034|-1
15146|18635|-1
6661|12684|-1
37662|327742|-1
7782|11090|-1
3491|37020|-1
174|16790|-1
8262|50506|-1
8595|56930|-1
6739|56822|-1
12989|262711|-1
3257|53828|-1
5610|21241|-1
3549|21574|-1
54004|21778|-1
46887|26976|-1
2828|26387|-1
29405|47483|-1
56258|55669|-1
6661|25094|-1
2614|49507|-1
5400|40999|-1
2497|37900|-1
3356|28186|-1
4826|53813|-1
59549|59788|-1
2828|11070|-1
9924|131595|-1
15290|12093|-1
20454|11687|-1
209|10979|-1
21981|46883|-1
2516|7514|-1
3257|24817|-1
15704|15915|-1
42514|197717|-1
46887|11318|-1
3216|48725|-1
8788|31489|-1
11051|20264|-1
53087|52583|-1
12683|44412|1
32098|278|-1
6730|48258|-1
9304|38278|-1
12389|51213|-1
23873|4750|1
1267|42650|-1
4808|45084|-1
5666|393439|-1
6453|23184|-1
2907|18267|-1
813|701|1
3216|30831|-1
12182|198605|-1
31252|60239|-1
12956|35549|-1
11014|23014|-1
24400|131134|-1
8708|49023|-1
19108|12122|-1
49788|51886|-1
41750|51898|-1
52573|52926|-1
43139|41467|-1
17622|45110|-1
12976|43299|-1
11427|11085|-1
25933|262729|-1
3786|9693|-1
33491|54583|-1
46887|36427|-1
46887|36363|-1
262675|262821|-1
47570|60629|-1
8359|42870|-1
2828|22525|-1
5511|32590|-1
17621|17739|-1
48462|56866|-1
209|46206|-1
53076|262313|-1
6830|25598|-1
7018|23093|-1
31216|60572|-1
6327|1624|-1
15738|44235|-1
22773|53508|-1
174|23154|-1
3356|54293|-1
12779|57394|-1
2914|19528|-1
28624|28615|-1
46887|32728|-1
43727|60569|-1
22927|52367|-1
4755|132754|-1
6848|48638|-1
52579|262702|-1
9498|24023|-1
4826|9738|-1
174|394146|-1
3356|393828|-1
22561|12047|-1
6461|3728|-1
18747|10778|-1
703|26395|-1
8449|39214|-1
1853|679|-1
209|46594|-1
31042|15832|-1
58057|59760|-1
3356|18539|-1
6881|44358|-1
7430|71|1
27717|23146|-1
3356|61255|-1
812|4469|-1
16735|52950|-1
42555|60974|-1
3257|34523|-1
209|46567|-1
20485|41516|-1
8708|6718|-1
8359|42038|-1
55410|132323|-1
3549|51762|-1
60764|34824|-1
174|31950|-1
33597|40015|1
2860|12527|-1
9318|38398|-1
21183|35444|-1
20764|13002|-1
719|28883|-1
3549|60725|-1
4761|9657|-1
7713|46017|-1
12714|48333|-1
20115|40372|-1
9498|132518|-1
37148|25163|-1
2854|35022|-1
50873|44409|-1
3303|59414|-1
1136|60719|-1
28007|28110|-1
1970|22163|-1
14048|27422|-1
174|262681|-1
7018|16455|-1
3356|12440|-1
209|393546|-1
22689|262451|-1
48971|58299|-1
6762|60772|-1
18990|572|-1
20214|22275|-1
17306|39939|1
262868|28615|-1
4826|132257|-1
42353|21260|-1
32613|22476|-1
46887|13850|-1
1299|30736|-1
173|2511|-1
199624|49058|-1
3549|4277|-1
4755|132567|-1
6181|20040|-1
5693|27376|-1
1299|48910|-1
14265|27636|-1
4809|9392|-1
21976|22721|-1
3257|1217|-1
33657|18744|-1
174|14721|-1
56630|57335|-1
16610|30704|-1
45899|38235|-1
3356|7734|-1
6939|4775|-1
22773|54385|-1
4826|10234|-1
12400|20841|-1
27373|27577|-1
28210|262854|-1
852|54842|-1
3356|262596|-1
6461|15202|-1
3352|25508|-1
6768|50927|-1
4766|9523|-1
3356|7448|-1
8319|31722|-1
46887|393731|-1
20485|61206|-1
14041|26661|-1
39392|47232|-1
45758|132701|-1
3356|60893|-1
174|133090|-1
5404|56859|-1
3292|8478|-1
42742|44878|-1
8767|24764|-1
2914|23944|-1
174|19725|-1
8359|54994|-1
52551|262780|-1
39369|16150|1
174|40177|-1
2828|33409|-1
53065|262979|-1
2497|7671|-1
6471|52313|-1
20485|43714|-1
20115|22191|-1
3549|26038|-1
16397|53209|-1
32748|46440|1
3549|19397|-1
9125|52026|-1
3356|25273|-1
3216|39812|-1
8751|48401|-1
56040|58536|-1
701|22336|-1
20485|31357|-1
3491|38325|-1
5645|9327|-1
8757|262287|-1
1257|197564|-1
27552|33054|-1
43100|39305|-1
376|36786|-1
52892|262583|-1
34953|48823|-1
262684|53182|-1
53085|262360|-1
7018|27166|-1
12301|197750|-1
2914|44946|-1
11562|27957|-1
41842|48368|-1
34772|8661|-1
3356|22931|-1
1299|23520|-1
6453|18403|-1
209|20472|-1
3326|43742|-1
5588|31349|-1
2914|29884|-1
174|44981|-1
7016|3999|-1
34224|47410|-1
37684|49287|-1
8501|12324|-1
31122|47931|-1
39238|51408|-1
3356|32931|-1
5588|197570|-1
3356|2134|-1
174|262794|-1
9136|13020|-1
17451|131697|-1
15576|199403|-1
37662|25163|-1
43987|28938|-1
15895|56439|-1
58666|58624|-1
20562|56953|-1
10429|28634|-1
174|23944|-1
12389|2854|-1
2200|44850|-1
6461|22768|-1
48957|35166|-1
174|45786|-1
6181|40008|-1
13367|19738|-1
3216|60072|-1
12400|47135|-1
43727|61010|-1
1273|21955|-1
28663|53052|-1
3356|54464|-1
174|19332|-1
3257|35361|-1
701|17373|-1
13950|10692|1
15164|53709|-1
1299|31877|-1
29226|56380|-1
13249|24700|-1
3216|39735|-1
22561|5778|1
21461|9135|-1
9318|9853|-1
3361|11858|-1
701|30595|-1
7018|22640|-1
7029|53964|-1
1299|33556|-1
6453|48526|-1
3549|262594|-1
10429|262404|-1
9891|131447|-1
24399|58524|-1
199599|48757|-1
174|15994|-1
10796|393762|-1
263124|52963|-1
50673|57043|-1
7713|9785|-1
10912|35913|-1
41540|198987|-1
2828|16758|-1
174|30474|-1
4766|18331|-1
701|36566|-1
2914|12028|-1
22773|1627|-1
12883|41656|-1
12552|60094|-1
3301|41076|-1
202|394027|-1
3549|52876|-1
29944|53500|-1
3257|197293|-1
8966|35753|-1
9121|12735|-1
7018|4917|-1
2609|37504|-1
25002|42538|-1
5429|12938|-1
5617|34409|-1
7018|14089|-1
3549|36188|-1
6461|5071|-1
7018|31801|-1
7029|22534|-1
7018|36674|-1
3549|19415|-1
5617|39487|-1
8220|22330|-1
3216|50416|-1
55140|394064|-1
46562|36352|-1
702|5586|-1
701|3925|-1
20632|199674|-1
5408|8248|-1
1299|49191|-1
5089|48070|-1
6855|12905|-1
12389|41301|-1
2497|23629|-1
209|20230|-1
2854|39267|-1
49074|50200|-1
16284|327813|-1
17675|13792|-1
3356|11233|-1
19108|40600|-1
2516|45678|-1
20804|20889|-1
2828|22625|-1
6147|52275|-1
3253|42276|-1
174|2606|-1
1299|49769|-1
46887|393882|-1
38809|17669|-1
2914|26114|-1
52863|262518|-1
3491|38001|-1
28173|53203|-1
3212|42613|-1
34250|8193|-1
3223|49645|-1
7381|7148|-1
6453|48159|-1
47236|57856|-1
37100|328296|-1
174|32867|-1
209|46441|-1
15924|60096|-1
1299|40185|-1
7018|13317|-1
33891|51191|-1
42910|15656|-1
3356|13839|-1
3356|21787|-1
6886|35748|-1
721|27064|1
7545|131455|-1
22773|20455|-1
174|32012|-1
43022|34579|-1
11845|22355|-1
20562|24785|1
8816|60227|-1
37468|262304|-1
6830|5089|-1
50607|30838|-1
54004|10844|-1
7049|27926|-1
12312|12726|-1
25956|3680|-1
20836|12373|-1
54004|21656|-1
8447|20935|-1
33657|53373|-1
4755|17426|-1
37613|37521|-1
3561|33512|-1
2856|7246|-1
174|59820|-1
12741|50988|-1
1299|25415|-1
3491|38056|-1
13951|26189|-1
174|60886|-1
33387|34962|-1
50928|42558|-1
286|12731|-1
6461|30110|-1
174|2711|-1
6762|26615|-1
2828|33010|-1
1239|22891|-1
7018|13743|-1
28158|262280|-1
7992|23498|-1
23404|54804|-1
8359|196812|-1
13110|198865|-1
3356|18485|-1
20485|48711|-1
11272|32229|-1
6461|393596|-1
6830|29654|-1
4768|23937|-1
14868|262328|-1
6453|42463|-1
48483|199144|-1
3257|32489|-1
26076|13931|-1
3356|393865|-1
3356|4046|-1
6128|51318|-1
15562|57436|-1
1539|1772|-1
7018|16868|-1
7303|27879|-1
1257|198581|-1
27506|30417|-1
49063|61375|-1
132215|17465|-1
327693|328431|-1
53106|52917|-1
34977|48427|-1
51028|50916|-1
17451|46023|-1
22773|32289|-1
41095|44621|-1
28124|53052|-1
174|394235|-1
15685|42477|-1
3216|13192|-1
25933|16712|-1
33490|39949|-1
3356|25740|-1
39040|49237|-1
9050|41772|-1
17501|132856|-1
3356|43407|-1
33544|22340|-1
9318|18305|-1
393275|16929|-1
43833|48624|-1
20473|34962|-1
60764|43583|-1
1299|25466|-1
33597|36260|-1
3356|198913|-1
1299|5505|-1
9457|55623|-1
2914|7979|-1
6667|29093|-1
6886|57659|-1
16086|49670|-1
47872|47849|-1
31287|199132|-1
577|19416|-1
7474|133081|-1
34898|51578|-1
3356|263097|-1
174|17506|-1
9790|45172|-1
11172|36351|-1
28186|28249|-1
38193|58515|-1
52866|53122|-1
3356|11192|-1
263057|52731|-1
1239|17033|-1
262589|36408|-1
3356|11626|-1
4766|9630|-1
5483|47587|-1
19271|14594|-1
42861|49825|-1
13359|18777|-1
2764|55509|-1
22205|27018|-1
57724|25227|-1
31263|51001|-1
47747|47989|-1
9002|57107|-1
2856|8619|-1
5073|17062|1
8732|56705|-1
8881|42886|-1
174|19514|-1
9002|48094|-1
35313|42909|-1
5588|48451|-1
34056|44668|-1
3300|15580|-1
7018|13471|-1
58224|57391|-1
2914|13778|-1
45352|24534|-1
20764|30877|-1
3356|7352|-1
9505|7532|-1
58717|38592|-1
11979|26727|-1
3356|19886|-1
46887|36089|-1
20632|8662|-1
25003|57721|-1
3257|43772|-1
24785|57029|-1
174|31863|-1
2118|42377|-1
7004|16471|-1
43418|57703|-1
12541|60714|-1
33657|15134|-1
35000|56846|-1
20115|27453|-1
2914|47254|-1
5416|48109|-1
209|393658|-1
2516|17534|-1
30036|40121|-1
701|12101|-1
174|60780|-1
25577|39414|-1
174|54143|-1
174|4546|-1
40702|54938|-1
263009|52558|-1
8455|26277|-1
6461|46699|-1
19969|32030|-1
31133|197460|-1
15763|56919|-1
24482|45718|-1
12302|25097|-1
5555|7138|-1
7473|4651|-1
22927|52339|-1
37100|328172|-1
6461|6468|-1
10929|55022|-1
15290|40332|-1
28368|263049|-1
4808|56282|-1
199435|199434|-1
209|29864|-1
9049|47486|-1
7713|10137|-1
703|32053|-1
6461|22298|-1
8595|47652|-1
2907|58785|-1
3356|25108|-1
2686|19495|-1
174|17293|-1
2914|7687|-1
4826|45240|-1
8359|16094|-1
5588|21169|-1
7049|27983|-1
7049|52372|-1
2588|6832|-1
3356|32287|-1
2688|4249|-1
7018|16391|-1
20001|20429|-1
17676|23794|-1
12389|35000|-1
6830|49573|-1
12695|198310|-1
36086|23247|-1
4766|45382|-1
12897|51567|-1
55410|45272|-1
7018|22918|-1
25408|199504|-1
58453|10030|-1
19855|14995|1
13536|5738|1
33659|54678|-1
45899|131361|-1
37350|37161|-1
577|22910|-1
47987|7489|-1
209|36537|-1
2764|17463|-1
174|25394|-1
22773|22349|-1
6762|3269|-1
4230|28248|-1
8220|43702|-1
1299|32590|-1
2828|7968|-1
8359|8749|-1
15924|42584|-1
28910|31203|-1
174|10326|-1
28329|52655|-1
45899|131393|-1
4766|38125|-1
2860|197802|-1
262589|262881|-1
174|30549|-1
21378|58178|-1
27506|13532|-1
43727|41691|-1
3257|19246|-1
3257|7303|-1
37282|37660|-1
31042|197021|-1
12387|57210|-1
4230|52620|-1
60587|50718|-1
12741|52123|-1
8359|51084|-1
9063|60400|-1
8985|61043|-1
1299|39156|-1
33765|37085|-1
174|14230|-1
3257|132354|-1
12690|20690|-1
30936|21375|-1
2914|20853|-1
17072|28454|-1
7473|38001|-1
209|3908|1
34779|31711|-1
54720|33599|-1
209|22673|-1
39238|51578|-1
2914|262433|-1
42652|25081|-1
1299|3900|-1
22927|27955|-1
8400|60137|-1
44141|197551|-1
53013|52780|-1
202|21069|-1
3326|44686|-1
20485|196742|-1
2516|24429|-1
20485|50443|-1
3356|43833|-1
6461|4604|-1
52780|262875|-1
4922|33649|-1
12302|41131|-1
22927|52381|-1
6461|33675|-1
12731|60664|-1
20764|198610|-1
174|36436|-1
38082|7693|-1
4922|40641|-1
6660|45165|-1
58463|59288|-1
17469|38030|-1
20836|5394|-1
6762|34813|-1
1299|23368|-1
20485|49513|-1
174|43515|-1
209|14919|-1
12389|48441|-1
45184|6|-1
3356|26487|-1
35613|59479|-1
39179|196745|-1
56103|45816|1
47264|55081|-1
28745|48725|-1
41897|41937|-1
50607|51960|-1
3549|393415|-1
701|12273|-1
3257|43438|-1
3257|47537|-1
15547|34781|-1
15706|327802|-1
3356|48196|-1
34867|50864|-1
30880|56848|-1
10834|27730|-1
3356|20159|-1
13037|25501|-1
43836|35377|1
9293|10098|-1
9050|43473|-1
6830|28905|-1
35280|43439|-1
2907|131159|-1
9381|59449|-1
9507|10084|-1
27678|28377|-1
32212|13395|-1
42861|48209|-1
14492|16805|1
132298|59382|-1
41798|51997|-1
11404|1734|-1
36920|37200|-1
9049|50542|1
174|58453|-1
2914|198412|-1
8492|43267|-1
13030|39671|-1
31167|49961|-1
8905|48720|-1
6461|26047|-1
6461|46680|-1
3549|53158|-1
13760|46796|-1
9299|20144|-1
12946|21027|-1
45845|56204|-1
8220|15937|-1
49058|197760|-1
43139|56485|-1
26827|31877|-1
3356|10668|-1
3480|13726|-1
22911|35934|-1
13367|394186|-1
209|20343|-1
8641|198654|-1
11830|3573|-1
3421|60120|-1
3356|40185|-1
11164|5050|-1
174|18283|-1
8522|197997|-1
701|13498|-1
43100|47858|-1
44206|33871|-1
3549|10397|-1
3356|20676|-1
29384|32539|-1
20485|59515|-1
5385|197198|-1
21013|44329|-1
3356|46617|-1
6830|43107|-1
59162|59167|-1
7018|25633|-1
12963|13027|-1
14743|13546|-1
199599|60988|-1
174|55022|-1
7738|52871|-1
12389|51341|-1
20746|20658|-1
24679|34432|-1
28886|24981|-1
50607|197833|-1
50607|199473|-1
3356|59862|-1
3786|4663|-1
8359|48035|-1
44964|43973|-1
3352|34285|-1
7018|3571|-1
37204|37189|-1
5483|43860|-1
4230|52641|-1
4775|132905|-1
45458|55642|-1
174|33438|-1
20080|1149|-1
43623|41969|-1
46887|33545|-1
2856|24677|-1
9503|18353|-1
10103|12222|-1
46887|36023|-1
25478|58095|-1
3257|15953|-1
4761|58476|-1
3356|393327|-1
28032|27843|-1
3356|11172|-1
31133|48078|-1
25933|28639|-1
2914|7393|-1
17819|23913|-1
24083|7693|1
132602|132438|-1
15290|17159|-1
6461|16639|-1
11426|19532|-1
10437|33632|-1
3356|22787|-1
3356|22518|-1
42184|8454|-1
4780|131144|-1
45044|29597|-1
3269|42425|-1
174|54480|-1
37350|328428|-1
3549|11312|-1
3255|196953|-1
9002|43384|-1
38457|132986|-1
12552|51188|-1
21219|49599|-1
52320|28652|-1
30600|12239|-1
174|46394|-1
3356|46413|-1
45959|4750|1
48796|8359|1
9002|20488|-1
6461|26114|-1
20485|12764|-1
55410|38058|-1
3356|19940|-1
20115|22344|-1
15626|57419|-1
15694|42118|-1
25229|44803|-1
12389|57302|-1
2828|26997|-1
20001|36315|-1
16735|53059|-1
4766|9571|-1
32787|16558|-1
7029|23094|-1
174|7148|-1
6461|27303|-1
3216|50038|-1
25795|22541|-1
1241|42680|-1
9002|39063|-1
50153|50121|-1
8359|197934|-1
35067|41940|-1
328442|328249|-1
35319|48964|-1
45758|9475|-1
3267|12770|-1
9002|199669|-1
4787|38158|1
286|61429|-1
3356|7772|-1
209|10966|-1
3356|14042|-1
3326|48589|-1
27364|46925|-1
15924|39253|-1
44400|48289|-1
32787|15019|-1
9198|48007|-1
17922|38772|-1
6663|60452|-1
7018|46164|-1
38095|38097|1
10021|18265|-1
3326|196906|-1
20485|39488|-1
6910|48457|-1
11524|10809|-1
3356|22687|-1
58376|56240|-1
21219|33817|-1
48887|47139|1
6453|42902|-1
24904|60478|-1
8457|34649|-1
50481|198146|-1
12389|39911|-1
4621|45575|1
38525|131741|-1
53087|28160|-1
21348|39699|1
2914|26134|-1
48422|50981|-1
12302|44675|-1
16851|36487|-1
174|40784|-1
1303|2200|1
37662|328408|-1
33154|33358|-1
3549|28075|-1
56694|56488|-1
701|6984|-1
38193|58617|-1
8708|24858|-1
50384|39156|-1
19551|18674|-1
17819|132680|-1
2119|25146|-1
174|53521|-1
6453|26252|-1
3356|6774|-1
20294|37446|-1
20473|24013|-1
34549|39083|-1
577|17358|-1
1103|288|-1
3549|262757|-1
6453|30176|-1
16234|20741|-1
4766|55610|-1
25933|22129|-1
50481|34324|-1
12615|48057|-1
3356|42874|-1
12389|44267|-1
36916|328338|-1
25229|197684|-1
50606|60695|-1
26554|40518|-1
10223|132256|-1
9318|10188|-1
9002|39092|-1
9416|18042|-1
4657|132132|-1
3352|48202|-1
3356|26229|-1
3549|52674|-1
13333|53803|-1
20042|18864|-1
36974|37351|-1
14743|25878|-1
13237|59769|-1
32425|54119|-1
701|31854|-1
17676|17958|-1
2828|12275|-1
12400|33802|-1
17676|24295|-1
3269|25488|-1
3257|32671|-1
12301|199235|-1
6663|41772|-1
198433|44911|-1
20764|56689|-1
174|57111|-1
33652|36551|-1
30165|22445|-1
5588|51627|-1
3257|19811|-1
3356|393784|-1
1764|198650|-1
4847|59074|-1
23005|127|-1
23947|24206|-1
56672|49808|1
18117|43082|-1
4134|4812|-1
13249|41910|-1
58299|49192|-1
27552|13889|-1
6128|33442|-1
131645|17422|-1
174|52018|-1
1680|13150|-1
20552|31729|-1
2914|27435|-1
27064|491|-1
18266|59111|-1
20485|50367|-1
30990|37425|-1
15694|24906|-1
6830|197770|-1
3257|54574|-1
29049|613|-1
701|30301|-1
2828|36755|-1
15772|39071|-1
3303|8729|-1
6461|21982|-1
701|14433|-1
9498|132303|-1
24785|35705|-1
52873|53123|-1
12182|16808|-1
5400|28879|-1
3356|59877|-1
9002|49568|-1
4657|17978|-1
2856|25952|-1
20485|59483|-1
21782|13904|-1
17408|131607|-1
6461|46444|-1
8359|56545|-1
4694|9366|-1
6461|17368|-1
3356|13636|-1
31261|198821|-1
3356|54563|-1
5603|41104|-1
38283|58448|-1
19019|22589|-1
174|33316|-1
7470|132009|1
11556|27928|-1
19855|40399|-1
20722|45035|-1
701|16758|-1
7018|40293|-1
33891|39878|-1
209|22180|-1
4648|45168|-1
1239|46428|-1
4755|132055|-1
6128|54549|-1
6461|36728|-1
8262|197184|-1
15694|21169|-1
37100|37049|-1
28329|262733|-1
5563|50164|-1
5078|30116|-1
14259|27853|-1
174|41484|-1
31242|35538|-1
12389|57571|-1
12455|37219|-1
15836|56491|-1
13030|198288|-1
50446|31697|-1
1299|24530|-1
174|37468|-1
1299|34888|-1
3356|23436|-1
47513|61058|-1
262589|28300|-1
7332|22027|-1
50384|60840|-1
16735|262647|-1
3741|36994|-1
8151|278|-1
2497|55392|-1
28917|49179|-1
28972|196861|-1
16735|28579|-1
3257|18747|-1
9002|57049|-1
3356|57052|-1
4780|131613|-1
48464|5582|-1
32098|2549|-1
7385|53528|-1
49788|44654|-1
3786|9776|-1
31430|57573|-1
174|328236|-1
10099|132132|-1
132267|132341|-1
6453|9304|-1
7018|16994|-1
35517|50083|-1
8262|49849|-1
12389|198110|-1
12722|59459|-1
3356|33259|-1
15595|61051|-1
46887|21778|-1
174|11903|-1
6762|30848|-1
48858|47370|-1
17676|43092|-1
8323|8267|1
37271|327909|-1
174|33680|-1
10912|22687|-1
8262|6802|-1
12684|29259|-1
47605|42977|-1
2828|32225|-1
7018|26933|-1
20804|199260|-1
21859|27418|-1
6453|46489|-1
11164|10490|-1
5563|49568|-1
328107|328244|-1
28146|28621|-1
15694|58017|-1
3356|16595|-1
11172|28395|-1
3326|41656|-1
1680|29149|-1
7473|132685|-1
1239|1257|-1
7018|30424|-1
174|393812|-1
17676|8116|-1
21219|44005|-1
33597|30149|-1
7529|58648|-1
2914|18484|-1
3549|23050|-1
7018|15259|-1
54797|393451|-1
37271|37519|-1
9601|131913|-1
3356|39781|-1
29314|41865|-1
4755|17929|-1
