34250|47752|-1
6739|42220|-1
7018|19774|-1
58209|59698|-1
262848|263107|-1
4323|30509|-1
4134|58563|-1
4766|17615|-1
15924|29434|-1
46887|5718|-1
7018|7430|-1
1541|1462|1
7018|125|-1
6910|57934|-1
25512|56827|-1
3257|7314|-1
3261|197253|-1
42337|59838|-1
42020|59955|-1
174|6248|-1
34984|34104|-1
8400|52116|-1
25144|199051|-1
3257|393220|-1
7922|30036|-1
10796|36495|-1
12956|16592|-1
50597|59458|-1
10834|16701|-1
18106|19239|-1
1239|46678|-1
3255|24945|-1
8473|41980|-1
5391|15719|-1
18881|262669|-1
4847|56006|-1
25233|35338|-1
28347|263087|-1
174|22917|-1
37282|20598|-1
1504|272|1
23947|38524|-1
3352|60506|-1
42020|16130|-1
12025|27292|-1
1299|6697|-1
8732|58342|-1
22773|53372|-1
3356|26041|-1
209|35942|-1
18881|262749|-1
12741|61078|-1
21011|198820|-1
7004|27880|-1
17819|11911|-1
21320|5379|-1
53342|394194|-1
251|15943|-1
29226|47350|-1
9498|45774|-1
3257|10480|-1
2914|38636|-1
7018|53709|-1
16322|48551|-1
31499|58310|-1
52320|53345|-1
20771|57473|-1
5580|393809|-1
9930|6468|-1
4323|30331|-1
7029|10397|-1
31133|16143|-1
39737|61222|-1
4323|11375|-1
2687|24024|-1
209|53613|-1
6939|197974|-1
31100|31007|-1
36866|37685|-1
34251|34215|-1
3356|40493|-1
8905|3200|-1
174|11054|-1
6663|41772|-1
174|15850|-1
5617|48022|-1
7015|31831|-1
12182|22211|1
3216|197857|-1
27908|27876|-1
8359|49977|-1
2854|47976|-1
3257|11404|-1
15694|50759|-1
12883|8258|-1
6679|48467|-1
18881|52661|-1
174|25952|-1
20473|48550|-1
3356|46810|-1
3356|18588|-1
3356|199188|-1
3257|260|-1
4265|54981|-1
17820|131256|-1
9121|21277|-1
7473|43996|-1
3356|29897|-1
4761|3382|-1
26554|14307|-1
33491|14189|-1
38710|55501|-1
7713|58478|-1
701|36566|-1
20485|50859|-1
8551|60590|-1
11427|22945|-1
2516|10011|-1
7018|17360|-1
21011|25155|-1
13056|42371|-1
8245|50876|-1
3816|8163|-1
9498|132234|-1
12956|28257|-1
702|44931|-1
21453|44619|-1
23750|58893|-1
7018|35950|-1
38525|56239|-1
55943|56017|-1
24955|8480|-1
10102|45326|-1
7018|17381|-1
31133|197298|-1
1299|12179|-1
12874|198166|-1
49100|15402|-1
34744|50835|-1
5617|16138|-1
15290|22491|-1
16338|35454|-1
58649|7506|1
2715|262829|-1
209|12102|-1
5580|2591|-1
23947|131746|-1
49909|50886|-1
8718|16708|-1
4847|38357|-1
19024|18830|-1
48347|41639|-1
4761|38155|-1
39010|196917|-1
4826|23877|-1
33491|16567|-1
174|46477|-1
35168|44027|-1
174|46461|-1
3356|51205|-1
5483|42185|-1
6128|30454|-1
9318|10184|-1
48948|56940|-1
55002|52797|-1
3303|41294|-1
11427|22028|-1
2914|45796|-1
2152|26066|-1
5693|19445|-1
35819|43378|-1
8452|37250|-1
45204|59354|-1
174|31762|-1
16657|5790|-1
7018|14879|-1
29003|47202|-1
12181|33134|-1
16657|32831|-1
39737|61243|-1
3223|28271|-1
20764|197765|-1
24867|44009|-1
55330|132471|-1
3320|47661|-1
50416|49347|1
6327|19016|-1
10021|32110|-1
4323|40285|-1
30844|37619|-1
6034|334|1
6128|27185|-1
9885|4758|-1
21021|198766|-1
4755|131170|-1
57187|59868|-1
6939|36791|-1
174|49457|-1
56586|12466|1
8732|43299|-1
174|12540|-1
174|41623|-1
577|19842|-1
22911|27496|-1
9498|132884|-1
24246|20249|-1
4323|36697|-1
3491|4780|-1
4775|17825|-1
47843|50259|-1
6700|48688|-1
8881|13246|-1
7018|36711|-1
6677|24743|-1
719|790|1
6939|2711|-1
32748|25861|-1
15935|33877|-1
701|11520|-1
7018|36531|-1
32787|24488|-1
42014|197193|-1
35297|29688|-1
3356|19|-1
9534|132439|-1
33662|393520|-1
15557|29660|-1
42014|34887|-1
1299|393504|-1
19479|18996|-1
9822|17659|-1
8359|16256|1
132581|55491|-1
16285|198715|-1
20115|35988|-1
251|199451|-1
50673|20836|-1
209|46519|-1
44022|12701|-1
16735|262739|-1
20485|42387|-1
22773|18669|-1
23005|12075|-1
14754|27708|-1
25394|15779|-1
7303|52303|-1
174|35872|-1
11664|52444|-1
4323|17178|-1
8513|327864|-1
9121|41417|-1
701|15297|-1
35320|44897|-1
16657|10583|-1
53162|28618|-1
34779|39872|-1
3356|50372|-1
262505|262758|-1
17621|9814|-1
18881|262723|-1
577|12188|-1
35067|58098|-1
701|15089|-1
8220|21137|-1
39326|60157|-1
9498|59164|-1
3257|51677|-1
1764|35317|-1
174|56526|-1
37483|37638|-1
50128|57801|-1
2516|7679|-1
4761|23698|-1
5056|22949|-1
8220|6836|-1
24245|53779|-1
44686|30954|1
3356|28855|-1
286|50522|-1
58629|23991|-1
22351|2631|-1
42298|42415|-1
9989|13684|-1
14743|30482|-1
4230|27652|-1
1273|29033|-1
15412|3097|-1
11427|26666|-1
24724|48424|-1
6830|20947|-1
18351|17826|-1
11269|47060|-1
5588|42640|-1
7738|263095|-1
4755|17908|-1
43666|57490|-1
15685|197246|-1
22894|28499|1
701|19687|-1
12715|8637|-1
2|57434|-1
3209|35151|-1
9002|16262|-1
33891|198570|-1
8220|29016|-1
21127|34389|-1
3491|14178|-1
50530|57357|-1
24399|55792|-1
3320|29494|-1
56534|51836|-1
58495|46043|-1
12310|51481|-1
701|2384|-1
13999|33182|-1
58717|59340|-1
262355|262500|-1
12333|8801|-1
9050|57316|-1
174|57970|-1
12389|51583|-1
13069|35687|-1
5580|57088|-1
53195|52655|-1
51395|59891|-1
262502|262711|-1
35400|44528|-1
680|47369|-1
3292|51634|-1
852|14158|-1
702|29669|-1
4847|56015|-1
7474|38880|-1
10796|14945|-1
3356|29400|-1
174|51018|-1
197804|197854|-1
701|19072|-1
174|24709|-1
12179|40686|-1
28303|262844|-1
30373|53777|-1
4558|36948|-1
2914|132084|-1
852|3359|-1
3549|199524|-1
6461|26937|-1
3356|40953|-1
9002|58321|-1
9021|197042|-1
9002|56829|-1
29049|60258|-1
701|6550|-1
8220|394105|-1
2914|53948|-1
7604|132393|-1
19754|53289|-1
1299|12252|-1
25933|53015|-1
28283|263003|-1
36471|54942|-1
3786|23553|-1
3257|34279|-1
6461|46656|-1
3292|44123|-1
12989|262503|-1
8359|47963|-1
2516|17939|-1
16735|28298|-1
30496|55045|-1
3356|15226|-1
9729|24333|-1
3257|12182|-1
3786|55612|-1
8551|9071|-1
174|19627|-1
2152|14212|-1
1299|20115|-1
7303|52459|-1
36930|36909|-1
39232|43637|-1
174|32545|-1
1299|29086|-1
8151|28375|-1
13293|15744|-1
21127|31364|-1
3356|14610|-1
34119|51338|-1
43561|13124|-1
1239|27548|-1
45903|24173|-1
52444|28023|-1
2914|198321|-1
174|11190|-1
24955|51234|-1
3549|49544|-1
2828|21922|-1
13768|42473|-1
10910|30498|-1
56308|21859|-1
29649|44663|-1
2497|59109|-1
7029|16715|-1
13826|20161|1
7713|55694|-1
48166|49510|-1
3549|16781|-1
1764|44133|-1
577|14240|-1
2828|20021|-1
3356|393279|-1
6453|23678|-1
8732|48166|-1
33491|19980|-1
3356|14330|-1
23106|262774|-1
12180|55134|-1
55824|55847|1
29303|60290|-1
22773|20047|-1
1887|197005|-1
24634|24982|-1
28303|262782|-1
14840|28591|-1
7018|7726|-1
8368|44806|-1
2914|58844|-1
2711|40115|-1
209|394046|-1
4761|132636|-1
50673|26414|-1
6939|58404|-1
6939|23432|-1
3549|31498|-1
18302|9628|-1
2856|41919|-1
37662|37228|-1
34779|16477|-1
18187|18188|-1
2529|42009|-1
4323|188|-1
2856|197409|-1
10796|16836|-1
53131|28289|-1
13789|29197|-1
2118|34327|-1
21127|49996|-1
53158|11097|-1
60879|51600|-1
6453|54535|-1
7018|33496|-1
6453|17072|-1
4323|6118|-1
209|36441|-1
12389|42375|-1
8551|6907|-1
32440|26303|-1
24785|59685|-1
12310|39646|-1
4766|23566|-1
17676|18142|-1
3356|393912|-1
8308|197837|-1
12956|13682|-1
4230|262393|-1
45896|38735|-1
53062|263046|-1
44217|12952|-1
7018|30464|-1
3549|52308|-1
7643|55318|-1
6939|26744|-1
1299|22132|-1
4766|45445|-1
23243|28087|-1
12222|35994|1
3356|11734|-1
49800|51693|-1
1299|54994|-1
3356|51332|-1
43061|47360|-1
33514|36447|-1
60720|34089|-1
29456|61223|-1
3257|23520|-1
12306|44152|-1
21127|58039|-1
21371|60015|-1
29518|51701|-1
45899|38730|-1
5760|18467|-1
262687|52566|-1
6939|40029|-1
12112|46494|-1
37282|36923|-1
45474|45561|-1
12956|23201|-1
11427|55173|-1
12874|12559|-1
10429|28634|-1
6922|19856|-1
31042|49462|-1
3257|42976|-1
29649|56523|-1
49895|60466|-1
5650|53484|-1
701|19563|-1
2828|17064|-1
8220|49523|-1
7385|21519|-1
3356|33009|-1
6461|394189|-1
10026|7497|-1
50928|196791|-1
2152|6492|-1
17054|393441|-1
16095|48186|1
174|53428|-1
33055|54483|-1
5089|34344|-1
6461|40621|-1
13760|16613|-1
8452|36408|-1
28968|48940|-1
1299|42464|-1
14265|33129|-1
22927|52348|-1
701|393361|-1
6461|12181|-1
7018|13744|-1
29696|393471|-1
7497|59089|-1
3356|16848|-1
42896|197335|-1
4323|27590|-1
16863|26081|-1
7029|33696|-1
25184|47817|-1
1239|12049|-1
35549|43009|-1
4628|4765|-1
9498|9227|-1
6939|20375|-1
3356|33257|-1
12552|9201|-1
10910|32061|-1
262949|52938|-1
174|23515|-1
48950|51536|-1
3303|43107|-1
1299|11796|-1
20965|5408|-1
3303|15661|-1
3330|39555|-1
17113|5036|-1
174|33131|-1
3215|198435|-1
4766|45990|-1
28303|52813|-1
7018|394158|-1
17072|3484|-1
42020|34356|-1
61010|8511|-1
28745|48160|-1
262907|262542|-1
174|35662|-1
174|199277|-1
13249|41910|-1
3356|19013|-1
3356|23468|-1
8764|15908|-1
3356|47870|-1
6846|49589|-1
13979|14298|-1
3361|14042|-1
9002|25372|-1
8551|43514|-1
34748|38937|-1
567|16408|1
20485|39269|-1
8717|12815|-1
38809|55870|-1
3549|263080|-1
8100|7489|-1
22773|21746|-1
198218|198861|-1
198435|199579|-1
209|33284|-1
4323|1731|-1
7018|18597|-1
12872|35562|-1
44158|48143|-1
701|26630|-1
30282|55256|-1
57324|60145|-1
19237|30166|-1
9498|24550|-1
52320|263023|-1
6739|198968|-1
174|54240|-1
31287|199048|-1
31769|32646|-1
48842|50798|-1
174|22937|-1
33667|393518|-1
24817|42345|-1
6130|53370|-1
174|197976|-1
37100|44993|-1
31195|57637|-1
55353|132945|-1
262526|262527|-1
42781|43184|-1
4323|22490|-1
8121|15324|-1
17444|55778|-1
2856|44268|-1
3320|8302|-1
702|42792|-1
3356|12269|-1
7018|31785|-1
27257|19082|-1
6939|57|-1
7018|13612|-1
3356|11880|-1
15830|44933|-1
3216|51418|-1
9002|45029|-1
6453|18705|-1
3356|14064|-1
47264|196813|-1
3356|25844|-1
52036|50285|-1
12615|44247|-1
6461|54891|-1
4809|132167|-1
9009|38995|-1
4766|45403|-1
10823|33092|-1
18403|56148|-1
29314|198529|-1
2828|33053|-1
4775|17895|-1
5588|49370|-1
4755|45536|-1
3356|50534|-1
6453|16413|-1
25513|61436|-1
33422|46451|-1
33657|26297|-1
6461|32225|-1
9121|15656|-1
45899|131413|-1
5580|26167|-1
174|32413|-1
7018|36311|-1
46887|22810|-1
43132|12389|1
49125|31145|-1
11427|17016|-1
19009|40553|-1
34779|51735|-1
50607|198317|-1
132770|132441|-1
8422|24582|-1
30851|48024|-1
9050|60694|-1
9049|57487|-1
20764|41691|-1
7029|54120|-1
42184|43397|-1
8345|47457|-1
7575|45158|-1
3320|48951|-1
3356|40346|-1
174|131233|-1
8220|41969|-1
3356|30620|-1
11404|36222|-1
31088|20632|1
24151|55439|-1
20485|44436|-1
28760|198656|-1
3257|35297|-1
29226|57530|-1
7018|13750|-1
60330|59861|-1
701|11277|-1
19893|27591|-1
3303|21161|-1
174|26769|-1
6939|16524|-1
24186|45851|-1
58682|56121|-1
17623|17430|-1
53013|262862|-1
7470|45199|-1
39216|51018|-1
9002|59516|-1
209|22621|-1
20960|35463|-1
4323|393808|-1
8452|45246|-1
174|7131|-1
2686|25049|-1
39737|43624|-1
701|19460|-1
16030|51984|-1
42927|48956|-1
26615|262462|-1
52777|28261|-1
2828|19477|-1
25956|11012|-1
1273|10103|-1
6461|16760|-1
12389|49288|-1
3301|2799|-1
7713|131711|-1
701|20230|-1
9121|43779|-1
33422|13547|-1
3356|54174|-1
6461|25956|-1
28666|52569|-1
8220|24777|-1
6830|47388|-1
8447|198606|-1
10835|14701|-1
4134|58461|-1
1239|12178|-1
17231|14372|-1
701|10912|-1
31261|49452|-1
3257|12945|-1
33763|37102|-1
9002|197204|-1
4637|45899|-1
6848|30961|-1
4323|19659|-1
15694|58017|-1
4766|714|-1
25086|41217|-1
29550|39152|-1
24218|132080|-1
701|22685|-1
3356|21879|-1
46887|16590|-1
1239|26229|-1
209|36163|-1
23148|40208|-1
4657|131217|-1
7018|31759|-1
7545|132583|-1
3257|44196|-1
6939|13641|-1
2134|25006|-1
7738|28121|-1
3561|15072|-1
20485|15974|-1
1764|59779|-1
29491|44952|-1
3257|8368|-1
6939|54103|-1
6939|36242|-1
174|54393|-1
3356|16877|-1
9304|40564|-1
38195|58951|-1
6327|36479|-1
10481|15133|-1
3491|24331|-1
20485|13105|-1
3356|393436|-1
8615|58072|-1
16657|393928|-1
20080|1251|-1
28349|262420|-1
7029|19160|-1
58495|59272|-1
30781|48744|-1
9002|12659|-1
4766|9968|-1
15377|42906|-1
8359|24684|-1
10397|30369|-1
4766|9320|-1
4323|46085|-1
6453|37385|-1
8220|50943|-1
31195|8909|-1
7303|28034|-1
701|36761|-1
3663|22436|-1
21050|50774|-1
33650|14517|-1
3257|25973|-1
8449|41271|-1
22652|40727|-1
3320|21161|-1
50010|60680|-1
174|17456|-1
4766|18723|-1
3356|50295|-1
6453|59253|-1
32085|22581|1
6830|44807|-1
35753|43766|-1
6697|49243|-1
21219|39908|-1
701|22317|-1
5580|199524|-1
12087|13358|-1
21011|31556|-1
28400|2708|-1
53597|53565|-1
28310|262432|-1
31475|15377|1
9957|38107|-1
34718|49146|-1
3356|11067|-1
17054|11787|-1
3320|24994|-1
4323|13719|-1
18881|28248|-1
7029|26199|-1
33182|52580|-1
3766|74|-1
7018|26380|-1
3216|9110|-1
5432|34167|-1
18403|38735|-1
209|40958|-1
7018|11057|-1
196914|60365|-1
9498|45635|-1
7784|30515|-1
24724|30975|-1
1239|22809|-1
3356|30493|-1
12389|60651|-1
12741|34169|-1
6805|16356|-1
2828|46746|-1
3257|1764|-1
24931|28715|-1
4826|58644|-1
6799|199081|-1
9318|45996|-1
13333|40836|-1
12182|22771|-1
3786|18324|-1
4755|38743|-1
701|10913|-1
25003|48068|-1
7029|14643|-1
12695|59498|-1
31313|25278|-1
3269|15529|-1
7018|11957|-1
7303|52491|-1
30844|37006|-1
16735|262288|-1
22652|4469|-1
7018|14017|-1
22773|14851|-1
42781|49104|-1
3213|8916|-1
4323|11809|-1
4648|9834|-1
6128|12002|-1
6461|20129|-1
8220|8787|-1
7654|55634|-1
701|27781|-1
37179|37239|-1
4766|38122|-1
25291|48360|-1
7018|33642|-1
3356|34350|-1
33904|48197|-1
33742|27461|-1
30282|26464|-1
702|26989|-1
29049|39280|-1
39912|31702|-1
5518|57516|-1
25086|43721|-1
21413|197558|-1
3356|16641|-1
5488|198847|-1
6700|197021|-1
12406|24827|-1
174|61025|-1
6723|43967|-1
18881|28638|-1
7018|29992|-1
2152|5739|-1
12389|49331|-1
13101|57667|-1
37119|327833|-1
9119|47666|-1
52925|28630|-1
3301|60238|-1
8708|57130|-1
10026|59243|-1
8595|48848|-1
3549|14178|-1
12849|4983|-1
15290|11628|-1
2914|58073|-1
4323|26011|-1
10102|59347|-1
9002|198277|-1
10429|52958|-1
11139|52389|-1
3356|59963|-1
19271|17351|-1
852|26221|-1
8262|41313|-1
209|40281|-1
3549|22411|-1
12301|44768|-1
174|23889|-1
52153|44855|-1
9002|41798|-1
174|26110|-1
9002|47213|-1
16735|28583|-1
8473|21250|-1
43391|42926|-1
3561|1429|-1
7018|46579|-1
61231|8435|-1
3356|56411|-1
3356|36028|-1
9049|47378|-1
3356|35311|-1
4323|54017|-1
34968|44928|1
262206|52262|-1
702|44022|-1
6858|60593|-1
20722|56795|-1
16066|31173|-1
53087|53160|-1
16338|44561|-1
44237|15468|1
7784|54560|-1
2687|12257|-1
8708|41850|-1
33491|40038|-1
3356|11200|-1
51828|60786|-1
3257|393584|-1
26105|262198|-1
21156|47485|-1
25184|24707|-1
46276|393661|-1
47321|48098|-1
20804|43244|-1
7018|40285|-1
8457|34649|-1
23498|13768|-1
33657|3820|-1
9049|50543|1
6327|30381|-1
37179|26422|-1
174|51248|-1
2828|54602|-1
174|23245|-1
47379|48371|-1
16276|35540|1
23114|36810|-1
5713|37316|-1
28666|52941|-1
9002|52153|-1
174|50751|-1
3356|14010|-1
25993|5671|-1
21011|59585|-1
11172|36224|-1
1653|2838|-1
31708|56038|-1
1273|21054|-1
209|13598|-1
3356|15248|-1
6128|54309|-1
23005|6146|-1
32787|14340|-1
23106|52661|-1
209|21632|-1
25761|198412|-1
8732|44014|-1
9318|38411|-1
6830|56432|-1
25761|3762|-1
5580|56229|-1
174|15605|-1
31133|42758|-1
20485|48297|-1
20001|12011|-1
7018|21914|-1
35104|59498|-1
28310|52568|-1
2603|2847|-1
2914|7029|-1
6128|35922|-1
3257|47657|-1
9381|10202|-1
12479|12386|-1
13030|33965|-1
52320|262273|-1
5483|49944|-1
701|36032|-1
22773|14230|-1
50084|34529|-1
28917|6789|-1
21992|3411|-1
37336|327734|-1
53078|262685|-1
4766|23583|-1
174|23078|-1
20115|23070|-1
39642|8273|-1
51074|39571|-1
702|31614|-1
6453|24768|-1
31117|58275|-1
3257|20804|-1
3356|28988|-1
34060|60909|-1
10026|37965|-1
3257|5784|-1
19332|262944|-1
3356|22324|-1
11992|5786|-1
52760|28238|-1
7473|12601|-1
19019|393287|-1
327782|37403|-1
1299|49542|-1
9121|197792|-1
17676|17675|-1
6461|18965|-1
26615|262714|-1
20312|27859|-1
43833|41368|-1
49685|35470|-1
27467|394130|-1
43975|42296|-1
174|55152|-1
18119|24226|-1
3356|44654|-1
262688|262302|-1
28649|28572|-1
8262|51189|-1
20875|50938|-1
24724|198743|-1
14551|21883|-1
42708|39806|-1
24612|12389|1
3257|56575|-1
12389|52141|-1
6327|53543|-1
8676|8356|-1
28303|52669|-1
42927|49300|-1
36383|53299|-1
6128|40901|-1
16020|199502|-1
209|11091|-1
29863|10564|-1
4323|54341|-1
46887|22775|-1
2497|18281|-1
12578|24645|-1
7474|9983|-1
3215|43342|-1
7018|19617|-1
10201|24003|-1
12252|28024|-1
3216|2118|-1
6830|60608|-1
3549|393275|-1
15290|3958|-1
701|36576|-1
6453|38726|-1
25074|197593|-1
8190|49247|-1
49373|50577|-1
11404|36687|-1
50673|51430|-1
13329|32694|-1
6830|39624|-1
5511|8304|-1
12767|21142|1
7015|167|-1
21183|8214|-1
3549|28258|-1
262195|27983|-1
12180|32341|-1
25369|57994|-1
32703|11763|-1
209|32362|-1
2514|9605|-1
39386|48840|-1
5511|37582|-1
7385|53882|-1
11427|54006|-1
174|198721|-1
174|32250|-1
9304|38553|-1
29467|39886|-1
7018|53489|-1
22773|22537|-1
8443|43550|-1
35753|43706|-1
4837|4609|-1
29975|36994|1
701|11336|-1
33657|30067|-1
209|10695|-1
5563|198693|-1
37282|37660|-1
209|22742|-1
1239|26084|-1
17054|54822|-1
1299|44180|-1
8369|34291|-1
174|22754|-1
6461|54516|-1
9498|45804|-1
174|32063|-1
45147|46023|-1
12271|53693|-1
12400|198484|-1
21310|41009|-1
1273|39270|-1
6939|2698|-1
6453|58599|-1
9797|38465|-1
4323|32541|-1
174|44009|-1
174|54894|-1
3257|48971|-1
33667|14062|-1
12389|51125|-1
22667|20383|-1
209|23332|-1
33667|40500|-1
28576|262731|-1
21219|199263|-1
42525|197847|-1
6461|54998|-1
3356|23224|-1
12767|198143|-1
37100|37516|-1
3302|43989|-1
25933|262315|-1
42583|60642|-1
701|16822|-1
9318|18330|-1
7018|19301|-1
12087|46881|-1
1680|43514|-1
32609|33362|-1
56534|56336|-1
262743|53152|-1
9198|61010|-1
28368|262327|-1
7474|18000|-1
23947|9794|-1
8308|61218|-1
55330|55424|-1
3303|41768|-1
812|11084|-1
2764|56318|-1
9498|17625|-1
3257|48493|-1
8866|50302|-1
25746|23085|-1
7018|19236|-1
21497|48010|-1
12578|51610|-1
49063|199420|-1
11014|262230|-1
8708|43609|-1
16097|47518|-1
8220|50046|-1
3356|13330|-1
4323|393958|-1
29644|42310|-1
6939|11931|-1
12089|33062|-1
2828|17150|-1
33891|57957|-1
6128|27263|-1
12389|15913|-1
38930|47172|-1
262989|52655|-1
8100|46446|-1
8437|8547|-1
7018|53645|-1
12880|61239|-1
251|60191|-1
701|27543|-1
702|12467|-1
30733|61206|-1
7029|14175|-1
33491|18513|-1
6461|15206|-1
701|39960|-1
42337|49148|-1
209|393486|-1
24785|41008|-1
1273|15957|-1
17819|58928|-1
3356|15221|-1
23686|21859|-1
15830|8261|-1
12387|39145|-1
45671|132692|-1
56261|46043|-1
8151|8140|-1
21488|198720|-1
46887|10561|-1
38193|45814|-1
6821|25467|-1
36928|327990|-1
10026|55821|-1
16300|49039|-1
174|18438|-1
7738|262994|-1
39811|198182|-1
8262|60590|-1
16637|37463|-1
12849|27435|-1
701|6400|-1
2828|30673|-1
12989|28202|-1
8551|13074|-1
17675|18143|-1
27754|52367|-1
8121|6596|-1
3549|262323|-1
2854|16173|-1
28917|49925|-1
12389|35102|-1
9121|48895|-1
8903|60714|-1
3320|51985|-1
15623|20683|-1
4134|23839|-1
3257|29140|-1
25490|57882|-1
20115|14043|-1
26615|28244|-1
37084|328017|-1
2828|6621|-1
3549|34066|-1
209|13736|-1
11486|40157|-1
6939|23171|-1
28738|35026|-1
174|35339|-1
10796|46788|-1
701|11480|-1
2828|36748|-1
28245|262892|-1
3491|23947|-1
6389|8061|-1
6517|39937|-1
5580|14160|-1
6461|18970|-1
3320|31399|-1
12389|13259|-1
15626|41317|-1
2828|14909|-1
12963|51652|-1
14080|10620|1
46887|20078|-1
6295|17318|-1
52389|28104|-1
262476|262517|-1
3356|46913|-1
3549|27997|-1
7649|18049|-1
21219|28975|-1
8968|47224|-1
3356|393406|-1
3549|53297|-1
6461|46528|-1
23686|58928|-1
19804|35953|1
4323|23371|-1
3356|49024|-1
20804|44523|-1
3356|12942|-1
16735|52756|-1
55053|31798|-1
262761|52927|-1
6762|12508|-1
37179|37627|-1
7474|17755|-1
4323|40523|-1
174|33377|-1
37271|37417|-1
34123|41895|-1
3356|50412|-1
174|21235|-1
2914|52153|-1
14742|46461|-1
209|20288|-1
24785|197731|-1
27693|28162|-1
2914|38199|-1
8218|12645|-1
3491|12880|-1
17231|21971|-1
11427|40842|-1
3356|30432|-1
35847|22788|-1
7029|33158|-1
174|27553|-1
7018|26578|-1
9036|60001|-1
1299|6167|-1
42020|49020|-1
9063|12404|-1
25549|60878|-1
45296|131758|-1
12389|51004|-1
6830|15425|-1
1680|41927|-1
174|22747|-1
11172|10479|-1
3257|197729|-1
3320|8578|-1
37697|327951|-1
174|17049|-1
22773|20012|-1
9002|47724|-1
7018|11501|-1
31242|25552|-1
56391|42667|-1
174|197972|-1
8220|54886|-1
13193|42356|-1
174|43852|-1
33132|26160|-1
701|10615|-1
27887|27847|-1
15412|23576|-1
262847|53189|-1
25472|199375|-1
52320|262684|-1
13878|28595|-1
12129|54840|-1
36103|53882|-1
8323|15541|-1
20485|31692|-1
26592|28333|-1
23106|262514|-1
2914|4657|-1
8751|50094|-1
3257|49983|-1
2711|32243|-1
9299|24471|-1
327901|327896|-1
34224|44796|-1
32787|14115|-1
9050|39903|-1
17054|22173|-1
37063|37273|-1
2516|18088|-1
2828|11591|-1
7018|18720|-1
2828|17105|-1
3561|21701|-1
6663|16154|-1
3329|41372|-1
3356|23365|-1
46887|16491|-1
7018|30678|-1
28329|262791|-1
174|12019|-1
10396|26148|-1
7018|14962|-1
1299|12389|-1
6939|23148|-1
8220|21424|-1
209|23221|-1
3356|26236|-1
3327|39823|-1
9891|58955|-1
44634|51679|-1
50607|199138|-1
1299|2635|-1
14135|11022|-1
4323|54676|-1
8402|42677|-1
10026|53813|-1
3786|17603|-1
35753|35086|-1
24097|4750|1
37100|327997|-1
46887|13844|-1
262191|22698|-1
3491|55303|-1
7018|26362|-1
22773|21567|-1
2914|9268|-1
2711|53488|-1
9049|42116|1
174|54481|-1
29684|39358|-1
1273|4788|-1
2828|53890|-1
9051|34741|-1
37282|37445|-1
174|14390|-1
4826|7604|-1
12741|197300|-1
7018|32024|-1
6663|57495|-1
28580|52961|-1
45769|17443|-1
53237|263143|-1
262589|53165|-1
394226|393380|1
49023|48927|-1
18881|28251|-1
12389|21030|-1
13868|10494|-1
16509|8987|-1
41164|49455|-1
766|13041|-1
4538|37965|-1
60447|39833|-1
5400|24856|-1
20860|39451|-1
43668|43050|-1
9498|132322|-1
174|393457|-1
3549|28667|-1
5089|48718|-1
12880|5618|-1
3356|30007|-1
7784|40287|-1
28761|47349|-1
42781|198019|-1
3356|32539|-1
3352|15711|-1
3786|55627|-1
6939|13654|-1
7018|16504|-1
14651|27232|-1
34984|6823|-1
2828|16468|-1
4323|27459|-1
2686|16477|-1
5511|12455|-1
5650|27238|-1
20485|42368|-1
34984|48313|-1
262589|262493|-1
53610|53608|-1
1680|51336|-1
2914|18259|-1
20001|30164|-1
20001|21705|-1
55725|38197|1
3900|40670|-1
15756|43523|-1
41571|39011|-1
209|19603|-1
9730|58594|-1
42892|199214|-1
174|19515|-1
31708|59870|-1
3356|32894|-1
3356|54887|-1
5588|41414|-1
8220|51489|-1
10429|28265|-1
209|22813|-1
31133|42922|-1
28978|39168|-1
7018|3565|-1
37624|37673|-1
174|12926|-1
38193|23674|-1
9002|38984|-1
17683|17530|-1
1299|21502|-1
6128|33001|-1
6453|35974|-1
23947|17670|-1
8732|198784|-1
19114|28021|-1
11115|26856|-1
209|7257|-1
24214|4750|1
9901|24466|-1
174|773|-1
12389|44657|-1
35819|42943|-1
174|1886|-1
8881|60209|-1
3549|27897|-1
6461|35914|-1
12956|35549|-1
15772|57612|-1
51957|51112|-1
2914|56473|-1
22927|27747|-1
9063|60400|-1
7922|6643|-1
14717|19349|-1
20764|50258|-1
4323|18928|-1
4323|11668|-1
174|26890|-1
701|31874|-1
27768|27733|-1
8307|5603|1
8717|41352|-1
4766|9699|-1
43391|44565|-1
29119|29337|-1
23930|7306|-1
46887|46664|-1
4766|18035|-1
6453|45899|-1
53828|30634|-1
9002|48822|-1
10796|20164|-1
16150|197847|-1
45147|24525|-1
174|25728|-1
22773|54943|-1
174|38949|-1
9905|55673|-1
9919|45930|-1
5588|41004|-1
9050|33977|-1
37100|327984|-1
17922|4761|1
28226|263162|-1
8881|8223|-1
4713|24512|-1
28885|15679|-1
12593|197373|-1
3758|132236|-1
12963|49703|-1
58682|9832|-1
15672|51115|-1
34875|49377|-1
24130|132385|-1
8767|41086|-1
13307|39528|-1
33597|54506|-1
6939|30466|-1
13536|5738|-1
22927|52307|-1
26652|33029|-1
45903|131380|-1
23352|16790|-1
3786|45399|-1
174|31445|-1
31261|56351|-1
781|47300|-1
38809|38812|-1
4181|14414|-1
3257|23136|-1
7018|25924|-1
20836|197495|-1
