139952|139967|-1
5588|50426|-1
17547|11746|-1
18881|262346|-1
6762|55256|-1
9002|39710|-1
137491|138536|-1
24724|203628|-1
3356|27647|-1
31500|201694|-1
23949|139932|-1
48642|201643|-1
8468|210096|-1
26068|33400|-1
31133|206501|-1
29684|29160|-1
8400|198371|-1
60068|133944|-1
9601|55895|-1
262907|270420|-1
32451|17305|-1
41798|61392|-1
53013|262988|-1
24811|39860|-1
34204|39348|-1
52863|264071|-1
48422|25143|-1
701|30254|-1
8167|269069|-1
58715|134693|-1
13739|54329|-1
46887|17335|-1
34019|25057|-1
17975|17988|-1
3356|29721|-1
139901|140585|-1
2686|8238|-1
6316|7029|1
134153|136732|-1
3491|7459|-1
7018|53641|-1
43531|1421|-1
553|202113|-1
2116|44764|-1
7018|13970|-1
6939|33005|-1
52752|53158|-1
3356|32280|-1
6939|53166|-1
6697|48981|-1
24323|64046|-1
8452|37664|-1
702|2567|-1
3356|39404|-1
3356|49464|-1
38203|55531|-1
40107|397887|-1
52373|265763|-1
31042|56816|-1
1482|1483|1
23764|131941|-1
2687|14381|-1
81|18538|-1
29076|35271|-1
12741|39883|-1
35320|48117|-1
29226|51971|-1
37662|25695|-1
9304|9326|-1
9930|38868|-1
52171|52191|1
20473|63136|-1
20485|60513|-1
3356|1222|-1
45474|9931|-1
25227|199089|-1
196695|59906|-1
59481|56660|1
8345|50753|-1
24785|206730|-1
13335|17011|-1
45296|133809|-1
1239|11316|-1
15830|44292|-1
17547|139028|-1
28343|263059|-1
45458|136551|-1
12880|51280|-1
3356|29771|-1
1299|14413|-1
262848|268218|-1
35189|41526|-1
4764|10084|-1
3663|393774|-1
553|29010|-1
19257|27524|-1
61592|266626|-1
269115|265905|-1
1820|22420|-1
23252|393632|-1
44600|41260|-1
44927|47193|-1
47872|35761|-1
3462|5018|-1
33763|37569|-1
37284|328619|-1
35753|29684|-1
8359|33991|-1
5588|206183|-1
55329|135375|-1
9318|38679|-1
3257|34762|-1
3223|58629|-1
8641|43234|-1
62081|204376|-1
139901|136151|-1
14551|21883|-1
15772|25165|-1
8953|42790|-1
3257|44786|-1
45820|10225|-1
42337|59573|-1
138840|131735|-1
24391|38174|1
3326|15377|-1
6939|293|-1
196844|15851|-1
3356|30030|-1
27258|53508|-1
18229|141259|-1
15772|197781|-1
29076|62205|-1
51074|50558|-1
23308|63316|-1
6939|399082|-1
264129|268565|-1
17727|38499|-1
8218|36864|-1
58717|133155|-1
33770|37156|-1
9009|35650|-1
9381|63631|-1
25498|197364|-1
4628|58436|-1
8767|202716|-1
2828|53890|-1
4766|131799|-1
4826|56133|-1
9009|48872|-1
12883|208038|-1
17819|9795|-1
20631|199782|-1
62240|9053|-1
4637|4913|-1
6128|11574|-1
4323|55263|-1
4755|7754|-1
4515|38564|-1
29056|41198|-1
13559|29028|-1
30893|13214|-1
58463|135465|-1
6939|49492|-1
3549|3714|-1
28761|42896|-1
11432|268397|-1
52965|269279|-1
21011|49984|-1
2914|7795|-1
262589|28300|-1
61254|60528|-1
9848|9709|-1
42910|59674|-1
41494|57815|-1
2914|55034|-1
7713|135465|-1
9498|133240|-1
9121|42999|-1
196695|209684|-1
4780|38851|-1
36908|328478|-1
12310|40974|-1
3326|198215|-1
3330|196668|-1
52965|268837|-1
2914|7019|1
44498|199633|-1
2828|18636|-1
45942|137978|-1
50340|49505|1
14265|17398|-1
262807|269351|-1
3549|53894|-1
4766|18401|-1
45458|136742|-1
14282|28193|-1
7575|136013|-1
3356|13768|-1
31133|199745|-1
262494|264366|-1
2828|11652|-1
12963|198152|-1
7738|262595|-1
58715|138912|-1
62081|202971|-1
3257|20093|-1
62206|196939|-1
12552|21195|-1
35598|196764|-1
7018|4182|-1
8343|50576|-1
17408|1659|-1
55685|38144|-1
2516|2510|-1
2856|15248|-1
5488|25136|-1
45437|63922|1
17378|11194|-1
55410|135691|-1
327733|328156|-1
37100|54113|-1
1273|199027|-1
7465|53168|-1
133334|136404|-1
4788|18001|-1
197595|59750|-1
267469|263486|-1
8218|49763|-1
13830|36198|-1
18266|59111|-1
7018|54279|-1
3356|394909|-1
3356|49958|-1
20485|50859|-1
45668|132546|-1
3267|6868|-1
8708|50769|-1
6461|395258|-1
266136|52583|-1
9498|14610|-1
61678|270354|-1
131780|24523|1
6939|131943|-1
24811|49673|-1
3269|205525|-1
8708|59858|-1
6830|49715|-1
17183|36642|-1
4766|45986|-1
3292|34482|-1
8866|205526|-1
9318|38388|-1
45899|140758|-1
54700|46515|-1
5588|41421|-1
18881|264966|-1
21127|61106|-1
16735|262321|-1
18002|136357|-1
7552|136255|-1
4800|131738|-1
135063|138219|-1
27932|263234|-1
136106|23679|-1
209|62775|-1
50289|43152|-1
263124|268610|-1
7738|52791|-1
262450|266319|-1
15164|32152|-1
52554|53205|-1
28126|264345|-1
6939|206108|-1
9498|133971|-1
137491|58912|-1
7545|131292|-1
46887|36594|-1
10075|135654|-1
5541|50835|-1
41095|49106|-1
3549|61667|-1
14492|54535|-1
60330|21274|-1
6939|203629|-1
13173|25040|-1
38158|138115|-1
33662|393520|-1
10929|40436|-1
33668|395551|-1
22773|14404|-1
132454|45499|-1
5400|1696|-1
57701|197146|-1
5588|202084|-1
28173|262582|-1
63430|397907|-1
6461|40098|-1
29535|199411|-1
31430|49698|-1
37204|328088|-1
20485|51213|-1
34984|51174|-1
20029|26224|-1
25478|12722|-1
44103|208624|-1
7018|4927|-1
16735|268147|-1
34872|64114|-1
37020|63293|-1
58717|134204|-1
18403|140823|-1
55330|133586|-1
10753|4563|-1
6739|25479|-1
44217|57324|-1
20632|42891|1
9498|139490|-1
3209|41321|-1
18881|266391|-1
31042|51859|-1
6768|35588|-1
27506|53498|-1
56197|9234|-1
29518|33907|-1
209|19087|-1
3356|50834|-1
327693|30896|-1
31027|49974|-1
3326|202026|-1
49902|37614|-1
24186|45596|-1
43668|41645|-1
21385|51483|-1
24785|38915|-1
33871|21496|-1
20299|52392|-1
61633|266565|-1
46887|22252|-1
2764|136144|-1
6762|37613|-1
30844|37568|-1
135636|136824|-1
8220|135304|-1
265192|269508|-1
12874|21006|-1
20804|197099|-1
38883|38298|-1
262355|262482|-1
48648|205513|-1
42739|41314|-1
137367|24212|-1
21219|197255|-1
262815|52874|-1
13194|62282|-1
5391|42488|-1
7393|40181|-1
3356|394361|-1
6079|27246|-1
266519|267364|-1
43957|49014|-1
266702|27827|-1
46887|32025|-1
3549|11379|-1
15377|203957|-1
5511|12765|-1
3549|48647|-1
33097|19793|-1
262907|53149|-1
3491|45157|-1
7018|23067|-1
42132|204735|-1
61776|267023|-1
7018|14421|-1
3303|204510|-1
262907|270508|-1
5578|21433|-1
2|57434|-1
9121|205416|-1
28169|268657|-1
7738|264106|-1
26198|54233|-1
6453|63942|-1
4766|11528|-1
52320|52908|-1
9829|137671|-1
8151|18882|-1
1299|15164|-1
10102|58912|-1
29632|58215|-1
52573|265903|-1
6939|30036|-1
10103|56001|-1
7349|22446|-1
21859|139831|-1
28329|264027|-1
56833|50782|-1
15685|60592|-1
2914|45147|-1
9808|132525|-1
7843|40294|-1
6079|394548|-1
17639|138218|-1
62081|48464|-1
7604|37996|1
327708|63293|-1
28226|266328|-1
9498|137654|-1
7303|27730|-1
12741|203375|-1
42525|209770|-1
269595|266195|-1
25454|48331|1
43531|28695|-1
6730|25164|-1
202383|205268|-1
52965|267312|-1
5588|34951|-1
35375|21321|1
20771|42223|-1
269194|264567|-1
41066|35711|-1
6939|201594|-1
397519|44273|-1
20115|23225|-1
4826|45793|-1
37100|328016|-1
41327|31617|-1
57524|49753|-1
15296|32716|-1
25761|3842|-1
39726|56818|-1
262848|28231|-1
3356|16812|-1
20294|37228|-1
39125|49346|-1
23944|45622|-1
41327|207725|-1
41327|12654|-1
262706|265380|-1
37012|37103|-1
9730|134030|-1
8402|48848|-1
812|33374|-1
6854|49545|-1
266142|270293|-1
39153|35713|-1
1955|20523|-1
140407|141611|-1
35297|60754|-1
3302|31248|-1
15344|397961|-1
262352|266356|-1
12857|49097|-1
3356|13767|-1
6453|327829|-1
701|19954|-1
16338|24624|-1
136106|24536|-1
6768|56824|-1
263311|265210|-1
267576|268196|-1
38712|64065|-1
8400|44287|-1
41722|51973|-1
7018|21648|-1
27717|267892|-1
3356|396251|-1
3361|54591|-1
14840|267953|-1
15830|24990|-1
3257|394933|-1
48858|21226|-1
56595|202590|-1
3216|41447|-1
23005|46601|-1
17639|45209|-1
266623|267535|-1
267613|263250|-1
27665|46408|-1
2854|44299|-1
2914|17676|-1
10021|12701|-1
17408|131620|-1
21155|201718|-1
51431|42907|-1
26744|19955|-1
53062|265915|-1
8220|207511|-1
46887|393427|-1
22381|264543|-1
52228|263779|-1
34547|57134|-1
10834|262258|-1
3257|26272|-1
15895|42057|-1
25184|48944|-1
7545|59207|-1
51815|60582|-1
12083|27482|-1
9730|133278|-1
10032|59352|-1
14537|204732|-1
61832|262753|-1
53013|263053|-1
31167|327955|-1
33667|25972|-1
12593|60225|-1
3209|51871|-1
31195|42373|-1
37228|22690|-1
45302|38155|-1
20712|43950|-1
6453|6910|-1
263237|266779|-1
59362|137020|-1
6939|53010|-1
35699|209190|-1
12389|197934|-1
42927|205384|-1
7049|27935|-1
27026|13605|-1
16245|201455|-1
52838|268086|-1
22324|398062|-1
37619|328044|-1
15830|203150|-1
139836|141160|-1
21782|26196|-1
13536|40898|-1
44356|44703|-1
21011|56321|-1
12880|48903|-1
22561|393723|-1
3303|35276|-1
6939|58779|-1
14333|394356|-1
21351|2199|-1
3301|203158|-1
63961|138163|-1
199599|29172|-1
42896|47349|-1
263276|265486|-1
4608|24555|1
5617|24879|-1
3356|35985|-1
28186|268349|-1
2854|42843|-1
39835|25054|1
13649|393454|-1
27257|36241|-1
53013|262643|-1
263390|264054|-1
8905|41162|-1
11404|8047|-1
12552|199977|-1
9498|13524|-1
133676|137138|-1
36884|328280|-1
38561|139845|-1
264596|264586|-1
7713|136090|-1
47330|34412|-1
2914|18973|-1
266465|267017|-1
5541|39306|-1
4230|52891|-1
12389|41592|-1
3257|33529|-1
4266|13788|-1
6461|19247|-1
924|199518|-1
263665|268897|-1
133115|134544|-1
30722|200583|-1
11232|55035|-1
36103|33284|-1
8323|203890|-1
263432|61636|-1
2914|197426|-1
29535|204766|-1
199749|2065|-1
53102|267098|-1
20764|33842|-1
39686|29396|1
3356|30120|-1
139009|140606|-1
46450|36585|-1
24186|139195|-1
8220|3084|-1
62081|203658|-1
6939|13573|-1
32085|22581|1
53013|264265|-1
54540|55082|-1
2914|12084|-1
34549|49697|-1
44318|16223|1
27257|53754|-1
3356|55238|-1
6128|19587|-1
9002|48226|-1
31452|35546|-1
40511|32576|-1
8308|21111|-1
9002|56534|-1
9318|45391|-1
8220|15695|-1
58453|9927|-1
46475|397666|-1
29933|12165|-1
209|14862|-1
3662|4158|-1
40498|11570|-1
50928|39586|-1
12989|53723|-1
262589|264981|-1
7459|16897|-1
64304|18004|-1
25933|264569|-1
4766|45975|-1
8220|25938|-1
4826|7628|-1
18881|28269|-1
9299|17802|-1
11427|54573|-1
31133|58310|-1
262740|266009|-1
6939|263308|-1
23947|136103|-1
35432|196992|-1
29076|205638|-1
131210|132346|-1
4766|207898|-1
3255|205127|-1
2119|60745|-1
209|55251|-1
1764|29287|-1
12778|43128|-1
9989|24546|-1
31287|42431|-1
29119|209281|-1
6939|9584|-1
268689|52858|-1
16735|268264|-1
60388|205062|-1
3549|52357|-1
5588|199220|-1
1267|208862|-1
62943|395040|-1
46887|32680|-1
4515|131337|-1
6128|16770|-1
209|39965|-1
43727|42265|-1
35371|61974|-1
55745|202756|-1
262589|266608|-1
3356|32752|-1
9121|51566|-1
6461|32444|-1
38753|58391|-1
20634|39430|-1
25447|35370|-1
17762|55832|-1
2686|3738|-1
53062|270582|-1
6453|27626|-1
4755|55441|-1
264088|267080|-1
203779|61006|-1
12735|43210|-1
49673|49376|-1
47223|201180|-1
701|22314|-1
12025|22804|-1
15600|8556|-1
6461|13897|-1
262761|263578|-1
62081|202004|-1
12400|50440|-1
6762|263311|-1
17444|133626|-1
58717|134781|-1
45017|50049|-1
52872|267960|-1
58314|200442|-1
264998|268868|-1
6939|204025|-1
2914|49493|-1
38203|136435|-1
57344|34376|-1
13536|1289|-1
64213|27446|1
263009|263382|-1
50607|204019|-1
6939|327754|-1
16353|47450|-1
3326|202483|-1
199391|205941|1
7018|31806|-1
3356|32546|-1
47605|8275|-1
21379|31437|-1
4134|17444|-1
2828|21815|-1
17806|24432|-1
34123|196803|-1
209|53606|-1
7670|18075|-1
8400|59737|-1
16083|202062|-1
61568|264589|-1
17494|139769|-1
61889|262550|-1
9730|58972|-1
264359|268868|-1
24324|38833|-1
16735|267352|-1
53237|265232|-1
1764|200501|-1
8220|203329|-1
9304|37936|-1
20485|210242|-1
53237|263910|-1
59162|135709|-1
3356|4913|-1
15994|43394|-1
4713|9601|-1
16966|30175|-1
12615|60182|-1
2588|51249|-1
10010|59108|-1
45352|136412|-1
17408|7540|-1
701|14299|-1
4826|133186|-1
132298|140949|-1
6461|32058|-1
28005|61491|-1
3786|4669|-1
7018|22785|-1
39832|395087|-1
44266|47465|-1
58717|131247|-1
13807|7253|-1
8400|209130|-1
12400|201093|-1
43298|50516|-1
27064|1524|-1
22548|112|-1
199483|197369|-1
8400|31716|-1
61588|264538|-1
3356|25836|-1
25933|263387|-1
7018|30550|-1
262589|52330|-1
16143|43020|-1
17072|28519|-1
9381|134544|-1
61818|52938|-1
9498|138754|-1
37236|328641|-1
19855|12197|-1
45758|55476|-1
24768|49287|-1
26505|266780|-1
38017|138960|-1
61832|264351|-1
2497|18074|-1
11426|40845|-1
20597|197759|-1
20764|44905|-1
25795|9559|-1
35662|201657|-1
20473|200303|-1
9002|48964|-1
63294|36496|-1
8364|197645|-1
1764|25447|-1
12874|208000|-1
262424|268065|-1
3356|22228|-1
263864|270433|-1
7018|7163|-1
58715|138523|-1
4809|328578|-1
262766|266179|-1
47329|197295|-1
395378|397373|-1
52361|52323|-1
1241|199246|-1
3549|19930|-1
31133|50854|-1
17709|131584|-1
20207|52339|-1
3326|206823|-1
4755|17802|-1
45758|132493|-1
10103|23648|-1
132215|58640|-1
20712|199303|-1
34250|198107|-1
265457|268299|-1
20473|131659|-1
20485|44436|-1
719|197191|-1
52308|52307|-1
6661|44295|-1
21274|5498|-1
2519|17685|-1
3356|25898|-1
270|771|1
8881|24833|-1
28329|269181|-1
6517|53560|-1
14230|393939|-1
8866|44718|-1
13789|11054|-1
52245|52468|1
3356|26283|-1
3269|48815|-1
61573|262273|-1
16735|267029|-1
5483|209052|-1
3561|19668|-1
34602|58072|-1
20632|201797|-1
3356|62498|-1
50597|57958|-1
17054|393836|-1
3216|42558|-1
4766|17584|-1
9498|135811|-1
58717|141357|-1
6939|29760|-1
3316|5568|1
37061|327927|-1
48265|5414|-1
3491|44782|-1
205516|208356|-1
32703|19079|-1
12386|9192|-1
7385|62860|-1
9329|24222|-1
25003|49069|-1
26554|32687|-1
266136|266317|-1
42337|35615|-1
3209|51720|-1
48198|58244|-1
2687|3918|-1
46887|393725|-1
31257|209867|-1
268696|53132|-1
22689|263538|-1
35320|48278|-1
1299|62|-1
34984|15464|-1
265038|267312|-1
10143|10145|-1
12006|14989|1
54048|40523|-1
8708|62162|-1
328608|328575|-1
133295|138223|-1
8167|268715|-1
9009|42094|-1
20485|57214|-1
5511|34164|-1
2914|11081|-1
13329|22725|-1
6939|24608|-1
3356|41961|-1
6939|36077|-1
8928|2609|-1
24626|31008|-1
14472|30684|-1
18881|52684|-1
8400|39377|-1
23947|132647|-1
57858|63119|1
61666|265118|-1
4755|394355|-1
12961|49469|-1
265890|266648|-1
6939|14291|-1
268696|61698|-1
45769|28723|-1
268428|268719|-1
3292|12935|-1
4230|264895|-1
3257|41564|-1
6461|11859|-1
20764|8779|-1
8870|57774|-1
3226|34983|-1
3356|395290|-1
262903|53227|-1
11014|27994|-1
59395|203987|-1
3549|54508|-1
263009|262676|-1
51606|9071|-1
46506|11555|-1
13767|395499|-1
56534|205701|-1
136255|136474|-1
3356|14466|-1
266574|266265|-1
7381|26150|-1
6939|26968|-1
12741|60336|-1
23498|15101|-1
25184|205521|-1
61240|62091|-1
5588|42000|-1
9304|45102|-1
62|63455|-1
64315|141137|-1
286|57607|-1
3326|210068|-1
9121|12296|-1
31133|56679|-1
207167|208143|1
6939|394752|-1
6536|53513|-1
4323|30086|-1
265061|264052|-1
8551|57035|-1
7018|38191|-1
30999|37388|-1
9050|47365|-1
7385|19717|-1
8641|201486|-1
6453|45839|-1
6939|201502|-1
9730|134934|-1
812|35964|-1
3561|53635|-1
58656|38256|-1
28329|265912|-1
4800|134643|-1
9498|134975|-1
33491|16627|-1
7018|26883|-1
58717|133957|-1
12989|61584|-1
2914|46793|-1
852|19402|-1
9730|132308|-1
1299|394167|-1
7049|27987|-1
26110|31914|-1
41209|34464|-1
137085|138260|-1
3356|19445|-1
15830|52088|-1
60447|12720|-1
60725|133897|-1
31133|47659|-1
28642|52706|-1
4826|45261|-1
12552|203788|-1
3356|26749|-1
28917|44056|-1
37468|37179|-1
139080|38365|-1
7473|63888|-1
30844|43076|-1
24971|48921|-1
264598|266636|-1
262425|265298|-1
262589|52982|-1
31133|56562|-1
3549|21796|-1
58552|139967|-1
61832|267361|-1
134371|136406|-1
262352|262452|-1
4800|136061|-1
5650|22663|-1
3816|267893|-1
62314|58103|-1
5511|16637|-1
15694|31181|-1
2614|51970|-1
26110|394466|-1
262687|53123|-1
50427|50747|-1
10103|59701|-1
39138|206341|-1
43372|200648|-1
52361|265816|-1
3549|263939|-1
14754|27912|-1
58381|58379|-1
2828|20037|-1
9086|49487|-1
54825|203115|-1
3320|33843|-1
8551|35142|-1
52872|52592|-1
6939|24290|-1
29119|203712|-1
34779|48609|-1
8732|50225|-1
48422|9205|-1
4755|26178|-1
52468|28166|-1
48287|199472|-1
745|6040|-1
14840|268940|-1
9498|136039|-1
17917|133700|-1
23503|26425|1
32787|21880|-1
6939|44377|-1
2854|202849|-1
8763|24151|-1
5617|39914|-1
17488|64088|-1
2116|28824|-1
2828|7363|-1
209|394792|-1
6983|32120|-1
42396|50115|-1
10094|133875|-1
50673|61400|-1
12389|200107|-1
44735|29689|-1
131293|9475|-1
9498|132893|-1
7713|134462|-1
262788|266544|-1
19332|6495|-1
265933|265441|-1
9989|26152|-1
8359|60549|-1
34779|49636|-1
22645|31791|-1
266233|264386|-1
266428|269356|-1
3356|10317|-1
46887|14864|-1
4775|133334|-1
59815|198640|-1
28825|28840|-1
1257|39597|-1
25540|202757|-1
7018|22023|-1
17222|263567|-1
52965|263073|-1
42908|57564|1
8595|43319|-1
262503|267630|-1
52568|268666|-1
2686|49606|-1
8331|61378|-1
13335|135026|-1
50581|56972|-1
23005|22107|-1
263000|266443|-1
134382|137809|-1
13335|27399|-1
6939|134753|-1
24785|50083|-1
3356|40833|-1
60068|134176|-1
4323|53928|-1
8551|35243|-1
26105|27783|-1
17451|135482|-1
41051|210168|-1
237|27274|-1
293|16|-1
6939|32220|-1
12357|208313|-1
12389|206955|-1
2828|19392|-1
12389|56991|-1
55410|55529|-1
204941|207499|-1
4323|21663|-1
15011|25615|-1
262503|263546|-1
6453|23539|-1
2519|17686|-1
22911|33198|-1
23005|393470|-1
209|19647|-1
8551|39343|-1
8717|197050|-1
267613|269126|-1
52468|267768|-1
48223|48079|-1
6939|62943|-1
31479|39639|1
3216|202396|-1
6939|26241|-1
209|31901|-1
44889|43553|-1
55685|139456|-1
3786|17881|-1
13767|33522|-1
9049|3167|-1
31261|42628|-1
197520|64418|-1
3216|42260|-1
24631|21005|-1
9858|23600|1
328442|328238|-1
25933|28234|-1
55410|134819|-1
10143|9479|-1
9730|134890|-1
45458|140660|-1
264963|61668|-1
37282|37088|-1
50384|43537|-1
262676|263394|-1
3216|41500|-1
6758|48996|-1
5603|43854|-1
37613|35280|-1
3216|197878|-1
41075|60071|-1
12337|60955|-1
6731|206181|-1
26806|26206|-1
269558|270256|-1
7018|16831|-1
4323|27542|-1
6453|36930|-1
135718|138364|-1
14537|204616|-1
30340|32974|-1
24723|57966|-1
16044|208433|-1
29518|203471|-1
37282|327823|-1
7018|46713|-1
6517|22124|-1
27696|264696|-1
58879|131477|-1
6939|197915|-1
1239|200946|-1
7552|131412|-1
20115|26151|-1
12874|203525|-1
61832|268011|-1
268525|270560|-1
3549|52698|-1
4755|136890|-1
703|56080|-1
61573|268503|-1
12307|34615|-1
6939|209358|-1
18712|36045|-1
9245|138352|-1
12687|203323|-1
6939|133187|-1
266356|262786|-1
55559|139204|-1
25291|209894|-1
20115|46496|-1
9583|133709|-1
9848|38115|-1
41998|208887|-1
48159|48359|-1
5650|396020|-1
263495|263419|-1
6939|56344|-1
262988|264253|-1
19384|17350|-1
7018|54341|-1
25460|58273|-1
3209|15894|-1
4750|45959|-1
31484|202758|-1
7018|23542|-1
26105|27812|-1
4230|28638|-1
35401|48390|-1
262596|263340|-1
6461|200564|-1
61135|210099|-1
23860|135389|-1
12741|196730|-1
1299|64208|-1
25651|17385|-1
41798|29046|-1
3216|200575|-1
265207|52594|-1
3356|36099|-1
60062|203141|-1
52507|265774|-1
264293|269280|-1
33132|12253|-1
701|35350|-1
267075|263986|-1
267163|268973|-1
17871|17857|1
2914|9723|-1
43266|57979|-1
31877|21898|-1
6939|63197|-1
8359|51501|-1
15527|41242|-1
2914|9584|-1
3257|14929|-1
263018|264194|-1
702|20585|-1
209|3482|-1
53237|267102|-1
3356|13729|-1
25478|28890|-1
17451|132655|-1
45796|136975|-1
8220|41872|-1
61832|262494|-1
16735|52608|-1
7303|264742|-1
41095|55639|-1
9002|59922|-1
20562|29311|-1
11014|264737|-1
12400|19239|-1
9260|134721|-1
18618|19819|-1
43350|199752|-1
2116|201627|-1
50241|34035|-1
7473|132876|-1
20473|9423|-1
61400|200815|-1
4049|24107|-1
8866|206804|-1
13807|40764|-1
3216|57876|-1
4323|30608|-1
14745|54615|-1
6939|32444|-1
19551|134974|-1
31133|44223|-1
6939|52877|-1
7385|40514|-1
13807|23188|-1
137366|45287|-1
3257|50121|-1
29614|10|-1
6939|32647|-1
48641|42533|-1
9790|38022|-1
262732|263416|-1
701|27285|-1
52772|263411|-1
1299|15830|-1
3356|39948|-1
1299|3128|-1
8928|29278|-1
19905|36544|-1
637|27066|1
45267|136499|-1
23947|137306|-1
33154|54119|-1
29076|201118|-1
262949|266210|-1
42708|200871|-1
6461|36825|-1
11847|36316|1
27947|27820|-1
6922|14314|-1
7018|6451|-1
53340|53667|-1
20804|43062|-1
27065|27046|1
37613|30988|-1
4323|15292|-1
9498|132927|-1
138107|135483|-1
45532|17494|1
266167|269605|-1
55427|133557|-1
6939|208056|-1
702|6256|1
28146|268850|-1
262589|14187|-1
53237|263988|-1
21219|197341|-1
6461|10940|-1
23947|38524|-1
140616|139602|-1
1299|47155|-1
6327|30400|-1
6939|11990|-1
7545|33383|-1
38794|134686|-1
60924|200851|-1
266931|269676|-1
3491|38606|-1
24724|21068|-1
3491|56308|-1
8641|59575|-1
206810|56915|-1
5650|16725|-1
4755|17483|-1
31133|56358|-1
135409|139783|-1
1299|200130|-1
12346|8458|-1
18881|264893|-1
58715|4864|-1
12874|15553|-1
10143|243|-1
4637|133747|-1
209|14859|-1
3257|32421|-1
29396|198694|-1
852|19423|-1
15426|48729|-1
267613|269296|-1
59908|57910|-1
45903|131439|-1
29003|197802|-1
9930|45331|-1
14745|64267|-1
52260|263685|-1
4755|132075|-1
7545|64002|-1
786|36040|-1
9498|55427|-1
38195|58868|-1
8359|199524|-1
136454|134112|-1
17709|131601|-1
4323|40805|-1
8788|41502|-1
262254|56603|-1
199624|51578|-1
44600|29496|-1
52974|264090|-1
37254|37642|-1
13789|33476|-1
198435|47858|-1
24785|57626|-1
8881|20633|-1
62|25907|-1
6663|25145|-1
137969|137551|-1
6453|26961|-1
21299|56968|-1
8559|200383|-1
21413|204235|-1
5408|8991|-1
18233|38471|-1
35297|8888|-1
262589|28202|-1
137409|140381|-1
33763|327775|-1
9341|63498|-1
6939|15128|-1
6830|201737|-1
21574|263666|-1
11172|28374|-1
58463|135484|-1
5580|57088|-1
50384|50473|-1
10075|139590|-1
58717|9825|-1
6939|132865|-1
12570|51653|-1
33132|393993|-1
38195|137534|-1
3326|8207|1
61568|270593|-1
61745|268750|-1
32743|21699|-1
41313|6821|-1
263703|269820|-1
20485|47370|-1
12989|262743|-1
8758|42760|-1
6762|32590|-1
8167|264482|-1
18943|32458|-1
24785|8328|-1
28716|201333|-1
205998|57975|-1
17621|55992|-1
7015|62732|-1
62947|33504|-1
15706|327975|-1
33668|393663|-1
17494|139296|-1
139009|137828|-1
55655|131745|-1
47626|59416|-1
18233|135122|-1
23520|262225|-1
46276|393661|-1
5580|19397|-1
4755|13778|-1
15738|60754|-1
263903|266999|-1
23106|52661|-1
32609|21902|-1
262345|264513|-1
31027|205662|-1
6830|196965|-1
1764|25255|-1
37100|15399|-1
263276|266229|-1
18881|52877|-1
53087|266358|-1
3356|27377|-1
3786|17863|-1
13943|395439|-1
8708|208096|-1
12552|12222|-1
3300|35923|-1
265933|264930|-1
39870|57021|1
9730|23957|-1
18187|9821|-1
58717|137496|-1
7018|53528|-1
55330|131284|-1
53062|265357|-1
39351|204068|-1
8708|31354|-1
3356|46946|-1
28343|263451|-1
6898|199662|-1
269979|269754|-1
20485|34642|-1
4230|263122|-1
209|21577|-1
31195|202570|-1
4766|23585|-1
3216|15454|-1
7713|45733|-1
6461|22298|-1
10026|54312|-1
209|54691|-1
8881|47274|-1
16851|32101|-1
58552|139450|-1
35000|207056|-1
262537|265099|-1
201706|48287|-1
29107|21308|-1
15830|46269|-1
10913|39968|-1
47864|207192|-1
15412|200700|-1
61568|264103|-1
3549|264044|-1
8220|44786|-1
12182|14743|1
47869|57172|-1
24466|56030|1
5511|15964|-1
6453|37018|-1
46887|22838|-1
33771|36914|-1
8359|47196|-1
13807|54342|-1
23935|9549|1
32425|394387|-1
58717|23688|-1
9848|18294|-1
31133|60095|-1
57|217|1
6471|270013|-1
46887|7349|-1
4766|55618|-1
199599|199669|-1
9050|202779|-1
263237|27986|-1
1239|22460|-1
58689|138917|-1
4766|10056|-1
6939|22556|-1
20459|37043|-1
36924|37281|-1
48422|209595|-1
52320|265086|-1
2828|10696|-1
25933|263485|-1
3320|9175|-1
23655|45172|-1
7018|395327|-1
4826|140622|-1
7713|45294|-1
133043|132130|-1
136030|138590|-1
45903|55313|-1
209|40650|-1
4775|132046|-1
12400|13074|-1
48024|1040|-1
47456|21433|-1
7718|133371|-1
56484|197893|-1
51375|35313|-1
3320|41581|-1
3209|201299|-1
9260|32261|-1
22561|16835|1
28329|270471|-1
265933|264921|-1
7474|136026|-1
266428|268520|-1
267613|267453|-1
46887|22775|-1
16876|112|-1
197595|206117|-1
50300|201980|-1
3356|22192|-1
7018|36153|-1
133199|135572|-1
264949|266388|-1
18881|28669|-1
23089|26903|-1
50629|206499|-1
16504|395490|-1
10075|134601|-1
4800|132634|-1
4788|55856|-1
6830|12618|-1
34123|28738|-1
42632|43896|-1
45899|6507|-1
59239|139280|-1
4766|55627|-1
3216|199463|-1
15924|57886|-1
42908|199101|1
200044|59513|-1
9002|8866|-1
262589|27697|-1
9824|18134|-1
12668|198449|-1
22356|28299|-1
12491|328407|-1
1764|31382|-1
50673|29869|-1
41564|204353|-1
45294|133456|-1
4800|137361|-1
6772|203702|-1
8763|42385|-1
263073|268314|-1
4323|54606|-1
21219|12639|-1
6568|266745|-1
1299|11172|-1
34984|60056|-1
45458|6507|-1
9498|45841|-1
32869|14517|-1
3320|209039|-1
42093|198513|-1
134143|131316|-1
3356|40289|-1
